$3$784$
##############################################################################################################
0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.101961;	0.584314;	0.949020;	0.949020;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
0.898039;	0.898039;	0.298039;	0.298039;	0.298039;	0.156863;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.207843;	0.298039;	0.298039;	0.298039;	0.298039;	0.298039;	0.827451;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.827451;	0.650980;	0.650980;	0.650980;	0.650980;	0.650980;	0.650980;	0.650980;	0.886275;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.984314;	0.984314;	0.364706;	0.003922;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.580392;	0.580392;	0.003922;	0.003922;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.580392;	0.156863;	0.156863;	0.043137;	0.376471;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.580392;	0.156863;	0.156863;	0.043137;	0.376471;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.501961;	0.313725;	0.313725;	0.717647;	1.000000;	1.000000;	1.000000;	1.000000;	0.690196;	0.690196;	0.035294;	0.003922;	0.003922;	0.647059;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.058824;	0.003922;	0.003922;	0.541176;	1.000000;	1.000000;	1.000000;	0.945098;	0.027451;	0.027451;	0.003922;	0.592157;	0.592157;	0.992157;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.058824;	0.003922;	0.003922;	0.541176;	1.000000;	1.000000;	1.000000;	0.945098;	0.027451;	0.027451;	0.003922;	0.592157;	0.592157;	0.992157;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.913725;	0.913725;	0.274510;	0.015686;	0.003922;	0.003922;	0.768627;	1.000000;	1.000000;	1.000000;	0.368627;	0.003922;	0.003922;	0.360784;	0.811765;	0.811765;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.984314;	0.984314;	0.725490;	0.086275;	0.086275;	0.003922;	0.090196;	0.760784;	0.760784;	0.996078;	0.933333;	0.933333;	0.498039;	0.011765;	0.047059;	0.047059;	0.878431;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.772549;	0.772549;	0.003922;	0.003922;	0.003922;	0.003922;	0.850980;	1.000000;	1.000000;	1.000000;	0.443137;	0.443137;	0.000000;	0.023529;	0.698039;	0.698039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.772549;	0.772549;	0.003922;	0.003922;	0.003922;	0.003922;	0.850980;	1.000000;	1.000000;	1.000000;	0.443137;	0.443137;	0.000000;	0.023529;	0.698039;	0.698039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.992157;	0.447059;	0.011765;	0.011765;	0.003922;	0.227451;	0.227451;	0.721569;	0.996078;	1.000000;	1.000000;	0.572549;	0.003922;	0.003922;	0.047059;	0.705882;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.984314;	0.984314;	0.478431;	0.003922;	0.003922;	0.003922;	0.294118;	0.941176;	0.941176;	1.000000;	1.000000;	0.992157;	0.992157;	0.247059;	0.003922;	0.003922;	0.152941;	0.937255;	0.992157;	0.992157;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.984314;	0.984314;	0.478431;	0.003922;	0.003922;	0.003922;	0.294118;	0.941176;	0.941176;	1.000000;	1.000000;	0.992157;	0.992157;	0.247059;	0.003922;	0.003922;	0.152941;	0.937255;	0.992157;	0.992157;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.298039;	0.298039;	0.003922;	0.003922;	0.027451;	0.027451;	0.372549;	0.847059;	0.847059;	1.000000;	0.964706;	0.478431;	0.478431;	0.003922;	0.007843;	0.007843;	0.623529;	0.576471;	0.745098;	0.745098;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.058824;	0.058824;	0.011765;	0.003922;	0.003922;	0.003922;	0.003922;	0.078431;	0.078431;	0.156863;	0.129412;	0.003922;	0.003922;	0.003922;	0.003922;	0.003922;	0.003922;	0.015686;	0.737255;	0.737255;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.725490;	0.666667;	0.329412;	0.329412;	0.278431;	0.137255;	0.137255;	0.003922;	0.003922;	0.003922;	0.003922;	0.109804;	0.223529;	0.223529;	0.368627;	0.686275;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.725490;	0.666667;	0.329412;	0.329412;	0.278431;	0.137255;	0.137255;	0.003922;	0.003922;	0.003922;	0.003922;	0.109804;	0.223529;	0.223529;	0.368627;	0.686275;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.835294;	0.835294;	0.003922;	0.003922;	0.521569;	0.521569;	0.929412;	0.976471;	0.976471;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.325490;	0.325490;	0.003922;	0.113725;	0.929412;	0.929412;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.325490;	0.325490;	0.003922;	0.113725;	0.929412;	0.929412;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.988235;	0.988235;	0.478431;	0.007843;	0.007843;	0.235294;	0.913725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.623529;	0.623529;	0.003922;	0.231373;	0.231373;	0.929412;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.305882;	0.305882;	0.054902;	0.752941;	0.752941;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.305882;	0.305882;	0.054902;	0.752941;	0.752941;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.784314;	0.784314;	0.458824;	0.964706;	0.964706;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.866667;	0.854902;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.866667;	0.854902;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.545098;	0.545098;	0.219608;	0.215686;	0.215686;	0.023529;	0.007843;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.894118;	0.894118;	0.313725;	0.047059;	0.007843;	0.007843;	0.007843;	0.003922;	0.003922;	0.007843;	0.007843;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.894118;	0.894118;	0.313725;	0.047059;	0.007843;	0.007843;	0.007843;	0.003922;	0.003922;	0.007843;	0.007843;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.835294;	0.411765;	0.760784;	0.760784;	0.415686;	0.000000;	0.000000;	0.003922;	0.149020;	0.592157;	0.592157;	0.870588;	0.639216;	0.639216;	0.976471;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.756863;	0.756863;	0.188235;	0.035294;	0.552941;	0.552941;	0.568627;	0.674510;	0.674510;	0.929412;	0.968627;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.988235;	0.988235;	0.600000;	0.184314;	0.184314;	0.035294;	0.525490;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.988235;	0.988235;	0.600000;	0.184314;	0.184314;	0.035294;	0.525490;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.619608;	0.619608;	0.007843;	0.003922;	0.003922;	0.650980;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.219608;	0.219608;	0.007843;	0.466667;	0.466667;	0.980392;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.219608;	0.219608;	0.007843;	0.466667;	0.466667;	0.980392;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.945098;	0.368627;	0.368627;	0.003922;	0.000000;	0.000000;	0.078431;	0.360784;	0.529412;	0.529412;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.925490;	0.815686;	0.815686;	0.576471;	0.474510;	0.474510;	0.176471;	0.007843;	0.015686;	0.015686;	0.203922;	0.588235;	0.588235;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.635294;	0.650980;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.972549;	0.858824;	0.580392;	0.580392;	0.200000;	0.149020;	0.149020;	0.968627;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.635294;	0.650980;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.972549;	0.858824;	0.580392;	0.580392;	0.200000;	0.149020;	0.149020;	0.968627;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.619608;	0.619608;	0.294118;	0.894118;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.921569;	0.921569;	0.145098;	0.505882;	0.505882;	0.984314;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.235294;	0.235294;	0.321569;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.643137;	0.243137;	0.243137;	0.007843;	0.768627;	0.768627;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.235294;	0.235294;	0.321569;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.792157;	0.643137;	0.243137;	0.243137;	0.007843;	0.768627;	0.768627;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.231373;	0.231373;	0.003922;	0.309804;	0.337255;	0.337255;	0.003922;	0.000000;	0.000000;	0.003922;	0.003922;	0.023529;	0.023529;	0.541176;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	0.952941;	0.952941;	0.400000;	0.035294;	0.007843;	0.007843;	0.007843;	0.066667;	0.066667;	0.223529;	0.525490;	0.733333;	0.733333;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.878431;	0.858824;	0.858824;	0.858824;	0.898039;	0.898039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.878431;	0.858824;	0.858824;	0.858824;	0.898039;	0.898039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
##################################################################################################################
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.850980;	0.423529;	0.180392;	0.180392;	0.011765;	0.011765;	0.011765;	0.043137;	0.341176;	0.686275;	0.686275;	0.878431;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.850980;	0.850980;	0.313725;	0.007843;	0.011765;	0.011765;	0.160784;	0.454902;	0.454902;	0.901961;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.223529;	0.223529;	0.007843;	0.000000;	0.180392;	0.180392;	0.901961;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.552941;	0.078431;	0.078431;	0.011765;	0.078431;	0.890196;	0.890196;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.552941;	0.078431;	0.078431;	0.011765;	0.078431;	0.890196;	0.890196;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.909804;	0.909804;	0.078431;	0.011765;	0.011765;	0.011765;	0.607843;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.011765;	0.011765;	0.011765;	0.407843;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.886275;	0.886275;	0.011765;	0.011765;	0.011765;	0.407843;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.396078;	0.396078;	0.007843;	0.007843;	0.007843;	0.498039;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.007843;	0.007843;	0.011765;	0.086275;	0.086275;	0.913725;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.650980;	0.007843;	0.007843;	0.011765;	0.341176;	0.341176;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.650980;	0.007843;	0.007843;	0.011765;	0.341176;	0.341176;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.556863;	0.007843;	0.007843;	0.011765;	0.341176;	0.341176;	1.000000;	1.000000;	0.701961;	0.701961;	0.556863;	0.556863;	0.556863;	0.800000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.552941;	0.003922;	0.003922;	0.007843;	0.152941;	0.152941;	0.250980;	0.003922;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.050980;	0.447059;	0.792157;	0.792157;	0.984314;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.552941;	0.003922;	0.003922;	0.007843;	0.152941;	0.152941;	0.250980;	0.003922;	0.007843;	0.007843;	0.007843;	0.007843;	0.007843;	0.050980;	0.447059;	0.792157;	0.792157;	0.984314;	1.000000;	1.000000;	1.000000;	1.000000;
1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	1.000000;	0.850980;	0.007843;	0.007843;	0.011765;	0.011765;	0.011765;	0.011765;	0.007843;	0.011765;	0.011765;	0.011765;	0.011765;	0.011765;	0.007843;	0.011765;	0.011765;	0.011765;	0.596078;	1.000000;	1.000000;	1.000000;	1.000000;
